No,ID_ID,ID,Label,Country,State,County_Parish,Origin_for_NCBI,Status,Gly_Box,Zip_Code,Field_Clone,Field_Clone_No,Plant_Clone,NewPlant_Clone,Plant_Clone_group,LAT,LONG,LAT_LONG_for_NCBI,Notes,Host,Host_ScientificName,Substrate,isolation_source_for_NCBI,Species,Cultivar,GrowthStage,PreviousCrop,Collector,Coll.Date,Year,Type,Species_Type,DMCC_Number,Hy_PopAdmixture1,Hy_PopAdmixture2,Hyp_PopThreeClustAfterAdm1,Hyp_PopPCA1ByState,Hy_PopPCAAdmixture1,Hyp_Pop1,Hyp_Pop2,Hyp_Pop3,Hyp_Pop4,Hyp_Admix_postPCA,Hyp_Admix_postPCA_Final,Hyp_Final
36,DMCC2117_DMCC2117,DMCC2117,NM16,USA,MS,Sharkey,USA:MS,Lyophilized,B2D2,NA,MS_Sharkey_01,1,MS_Sharkey_01_Clone1,MS_Sharkey_01_Clone1,Clone1,33.0421667,-90.7957972,33.0421667 N -90.7957972 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Allen,1905-07-08,2016,Contemp,X.necrophora_Contemp,DMCC2117_DMCC2117,Lin1,Lin1,Lin1,Lin1,Lin1,EastMissRiver,EastMissRiver,EastMissRiver,EastMissRiver,Lin1,Lin1,Lin1
37,DMCC2118_DMCC2118,DMCC2118,NOX1,USA,MS,Noxubee,USA:MS,Lyophilized,B2D2,NA,MS_Noxubee_01,1,MS_Noxubee_01_Clone1,MS_Noxubee_01_Clone1,Clone1,33.2105,-88.5034944,33.2105 N -88.5034944 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Allen,1905-07-08,2016,Contemp,X.necrophora_Contemp,DMCC2118_DMCC2118,Lin1,Lin1,Lin1,Lin1,Lin1,EastMissRiver,EastMissRiver,MS_AL,MS_AL,Lin1,Lin1,Lin1
38,DMCC2119_DMCC2119,DMCC2119,PRI5,USA,MS,Pearl_River,USA:MS,Lyophilized,B2D2,NA,MS_Pearl_River_01,1,MS_Pearl_River_01_Clone1,MS_Pearl_River_01_Clone1,Clone1,30.83961,-89.54633,30.83961 N -89.54633 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Allen,1905-07-08,2016,Contemp,X.necrophora_Contemp,DMCC2119_DMCC2119,Lin1,Lin1,Lin1,Lin1,Lin1,EastMissRiver,EastMissRiver,SouthernMS,SouthernMS_2,Lin1,Lin1,Lin1
39,DMCC2120_DMCC2120,DMCC2120,TEI1,USA,MS,Tallahatchie,USA:MS,Lyophilized,B2D2,NA,MS_Tallahatchie_01,1,MS_Tallahatchie_01_Clone1,MS_Tallahatchie_01_Clone1,Clone1,33.949496,-90.311269,33.949496 N -90.311269 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Allen,1905-07-08,2016,Contemp,X.necrophora_Contemp,DMCC2120_DMCC2120,Lin1,Lin1,Lin1,Lin1,Lin1,EastMissRiver,EastMissRiver,EastMissRiver,EastMissRiver,Lin1,Lin1,Lin1
40,DMCC2121_DMCC2121,DMCC2121,LS15,USA,MS,Lee,USA:MS,Lyophilized,B2D2,NA,MS_Lee_02,2,MS_Lee_02_Clone1,MS_Lee_02_Clone1,Clone1,34.169006,-88.737052,34.169006 N -88.737052 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Allen,1905-07-08,2016,Contemp,X.necrophora_Contemp,DMCC2121_DMCC2121,Lin1,Lin1,Lin1,Lin1,Lin1,EastMissRiver,EastMissRiver,MS_AL,MS_AL,Lin1,Lin1,Lin1
41,DMCC2122_DMCC2122,DMCC2122,Yalabusha_1_I2,USA,MS,Yalobusha,USA:MS,Lyophilized,B2D2,NA,MS_Yalobusha_01,1,MS_Yalobusha_01_Clone1,MS_Yalobusha_01_Clone1,Clone1,34.169402,-89.5118,34.169402 N -89.5118 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Allen,1905-07-08,2016,Contemp,X.necrophora_Contemp,DMCC2122_DMCC2122,Lin1,Lin1,Lin1,Lin1,Lin1,EastMissRiver,EastMissRiver,EastMissRiver,EastMissRiver_Yal,Lin1,Lin1,Lin1
42,DMCC2123_DMCC2123,DMCC2123,Yalabusha_2_I4,USA,MS,Yalobusha,USA:MS,Lyophilized,B2D2,NA,MS_Yalobusha_02,2,MS_Yalobusha_02_Clone1,MS_Yalobusha_02_Clone1,Clone1,34.138876,-89.582948,34.138876 N -89.582948 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Allen,1905-07-08,2016,Contemp,X.necrophora_Contemp,DMCC2123_DMCC2123,Lin1,Lin1,Lin1,Lin1,Lin1,EastMissRiver,EastMissRiver,EastMissRiver,EastMissRiver_Yal,Lin1,Lin1,Lin1
43,DMCC2124_DMCC2124,DMCC2124,Y1I5,USA,MS,Yazoo,USA:MS,Lyophilized,B2D2,NA,MS_Yazoo_01,1,MS_Yazoo_01_Clone1,MS_Yazoo_01_Clone1,Clone1,32.6478,-90.37586,32.6478 N -90.37586 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Allen,1905-07-08,2016,Contemp,X.necrophora_Contemp,DMCC2124_DMCC2124,Lin2,Lin2,Lin2,Lin1,Lin1,EastMissRiver,EastMissRiver,EastMissRiver,EastMissRiver,Lin1,Admix,Lin2
44,DMCC2125_DMCC2125,DMCC2125,TG06072017-03-01,USA,LA,Franklin,USA:LA,Lyophilized,B3C1,NA,LA_Franklin_03,3,LA_Franklin_03_Clone2,LA_Franklin_03_Clone2,Clone2,32.14034,-91.68772,32.14034 N -91.68772 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2017-06-07,2017,Contemp,X.necrophora_Contemp,DMCC2125_DMCC2125,Lin1,Lin1,Lin1,Lin1,Lin1,WestMissRiver,WestMissRiver,WestMissRiver,WestMissRiver,Lin2,Lin1,Lin1
45,DMCC2126_DMCC2126,DMCC2126,TG06202017-03,USA,LA,Madison,USA:LA,Lyophilized,0,NA,LA_Madison_02,2,LA_Madison_02_Clone1,LA_Madison_02_Clone1,Clone1,32.43375,-91.23473,32.43375 N -91.23473 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2017-06-20,2017,Contemp,X.necrophora_Contemp,DMCC2126_DMCC2126,Lin1,Lin1,Lin1,Lin1,Lin1,WestMissRiver,WestMissRiver,WestMissRiver,WestMissRiver,Lin1,Lin1,Lin1
46,DMCC2127_DMCC2127,DMCC2127,TG06152017-03,USA,LA,West_Carrol,USA:LA,Lyophilized,0,NA,LA_West_Carrol_03,3,LA_West_Carrol_03_Clone1,LA_West_Carrol_03_Clone1,Clone3,32.79887,-91.56154,32.79887 N -91.56154 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2017-06-15,2017,Contemp,X.necrophora_Contemp,DMCC2127_DMCC2127,Lin2,Lin2,Lin2,Lin2,Lin2,WestMissRiver,WestMissRiver,WestMissRiver,WestMissRiver,Lin2,Admix,Lin2
47,DMCC2165_DMCC2165,DMCC2165,TG06152017-02,USA,LA,East_Carrol,USA:LA,Lyophilized,0,NA,LA_East_Carrol_04,4,LA_East_Carrol_04_Clone1,LA_East_Carrol_04_Clone1,Clone4,32.92544,-91.28877,32.92544 N -91.28877 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2017-06-15,2017,Contemp,X.necrophora_Contemp,DMCC2165_DMCC2165,Lin2,Lin2,Lin2,Lin2,Lin2,WestMissRiver,WestMissRiver,WestMissRiver,WestMissRiver,Lin2,Lin2,Lin3
48,DMCC2166_DMCC2166,DMCC2166,TG06152017-05,USA,LA,Morehouse,USA:LA,Lyophilized,B2D4,NA,LA_Morehouse_02,2,LA_Morehouse_02_Clone1,LA_Morehouse_02_Clone1,Clone1,32.74968,-91.83409,32.74968 N -91.83409 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2017-06-15,2017,Contemp,X.necrophora_Contemp,DMCC2166_DMCC2166,Lin2,Lin2,Lin2,Lin2,Lin2,WestMissRiver,WestMissRiver,WestMissRiver,WestMissRiver,Lin2,Lin2,Lin3
49,DMCC2456_DMCC2456,DMCC2456,TG06202017-01,USA,LA,Madison,USA:LA,Lyophilized,B2C4,NA,LA_Madison_04,4,LA_Madison_04_Clone2,LA_Madison_04_Clone2,Clone2,32.35613,-91.06029,32.35613 N -91.06029 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2017-06-20,2017,Contemp,X.necrophora_Contemp,DMCC2456_DMCC2456,Lin1,Lin1,Lin1,Lin1,Lin1,WestMissRiver,WestMissRiver,WestMissRiver,WestMissRiver,Lin1,Lin1,Lin1
50,DMCC2458_DMCC2458,DMCC2458,TG06202017-01-01,USA,LA,Madison,USA:LA,Lyophilized,B2D1,NA,LA_Madison_04,4,LA_Madison_04_Clone1,LA_Madison_04_Clone1,Clone1,32.35597,-91.06033,32.35597 N -91.06033 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2017-06-20,2017,Contemp,X.necrophora_Contemp,DMCC2458_DMCC2458,Lin1,Lin1,Lin1,Lin1,Lin1,WestMissRiver,WestMissRiver,WestMissRiver,WestMissRiver,Lin1,Lin1,Lin1
51,DMCC2459_DMCC2459,DMCC2459,TG06202017-04,USA,LA,East_Carrol,USA:LA,Lyophilized,B2D1,NA,LA_East_Carrol_03,3,LA_East_Carrol_03_Clone1,LA_East_Carrol_03_Clone1,Clone3,32.78883,-91.25025,32.78883 N -91.25025 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2017-06-20,2017,Contemp,X.necrophora_Contemp,DMCC2459_DMCC2459,Lin1,Lin1,Lin3,Lin1,Lin1,WestMissRiver,WestMissRiver,WestMissRiver,WestMissRiver,Lin1,Lin1,Lin1
52,DMCC2463_DMCC2463,DMCC2463,T5P20-7-17-2017,USA,AR,Ashley,USA:AR,Lyophilized,B2E4,NA,AR_Ashley_01,1,AR_Ashley_01_Clone1,AR_Ashley_01_Clone1,Clone1,33.1651111,-91.8804194,33.1651111 N -91.8804194 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Faske,2017-07-17,2017,Contemp,X.necrophora_Contemp,DMCC2463_DMCC2463,Lin1,Lin1,Lin1,Lin1,Lin1,WestMissRiver,WestMissRiver,WestMissRiver,WestMissRiver,Lin1,Lin1,Lin1
53,DMCC2470_DMCC2470,DMCC2470,T2S2-7-13-2017,USA,AR,Desha,USA:AR,Lyophilized,B2E4,NA,AR_Desha_01,1,AR_Desha_01_Clone1,AR_Desha_01_Clone1,Clone1,33.9029361,-91.183725,33.9029361 N -91.183725 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Faske,2017-07-13,2017,Contemp,X.necrophora_Contemp,DMCC2470_DMCC2470,Lin2,Lin2,Lin2,Lin2,Lin2,WestMissRiver,WestMissRiver,WestMissRiver,WestMissRiver,Lin2,Lin2,Lin3
54,DMCC2471_DMCC2471,DMCC2471,T3P1-7-19-2017,USA,AR,Lincoln,USA:AR,Lyophilized,B2E4,NA,AR_Lincoln_01,1,AR_Lincoln_01_Clone1,AR_Lincoln_01_Clone1,Clone1,33.9593556,-91.5513889,33.9593556 N -91.5513889 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Faske,2017-07-19,2017,Contemp,X.necrophora_Contemp,DMCC2471_DMCC2471,Lin1,Lin1,Lin1,Lin1,Lin1,WestMissRiver,WestMissRiver,WestMissRiver,WestMissRiver,Lin1,Lin1,Lin1
55,DMCC2477_DMCC2477,DMCC2477,TRD-1-1_(8/16/17),USA,TN,Hardeman,USA:TN,Lyophilized,B2E4,NA,TN_Hardeman_01,1,TN_Hardeman_01_Clone2,TN_Hardeman_01_Clone2,Clone2,35.417175,-89.0238694,35.417175 N -89.0238694 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,H.Kelly,2017-08-16,2017,Contemp,X.necrophora_Contemp,DMCC2477_DMCC2477,Lin1,Lin1,Lin1,Lin1,Lin1,EastMissRiver,EastMissRiver,WestTN,WestTN,Lin1,Lin1,Lin1
56,DMCC2478_DMCC2478,DMCC2478,TRD-1-2_(8/16/17),USA,TN,Hardeman,USA:TN,Lyophilized,B2E4,NA,TN_Hardeman_01,1,TN_Hardeman_01_Clone1,TN_Hardeman_01_Clone1,Clone1,35.2795806,-88.9013861,35.2795806 N -88.9013861 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,H.Kelly,2017-08-16,2017,Contemp,X.necrophora_Contemp,DMCC2478_DMCC2478,Lin1,Lin1,Lin1,Lin1,Lin1,EastMissRiver,EastMissRiver,WestTN,WestTN,Lin1,Lin1,Lin1
57,DMCC2514_DMCC2514,DMCC2514,TP06202017-03-07,USA,LA,Madison,USA:LA,Lyophilized,B2E4,NA,LA_Madison_05,5,LA_Madison_05_Clone2,LA_Madison_05_Clone2,Clone2,32.24303,-91.21124,32.24303 N -91.21124 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Price,2017-06-20,2017,Contemp,X.necrophora_Contemp,DMCC2514_DMCC2514,Lin1,Lin1,Lin1,Lin1,Lin1,WestMissRiver,WestMissRiver,WestMissRiver,WestMissRiver,Lin1,Lin1,Lin1
58,DMCC2515_DMCC2515,DMCC2515,TP06202017-04-07,USA,LA,Madison,USA:LA,Lyophilized,B2E4,NA,LA_Madison_05,5,LA_Madison_05_Clone1,LA_Madison_05_Clone1,Clone1,32.24287,-91.21117,32.24287 N -91.21117 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Price,2017-06-20,2017,Contemp,X.necrophora_Contemp,DMCC2515_DMCC2515,Lin2,Lin2,Lin2,Lin2,Lin2,WestMissRiver,WestMissRiver,WestMissRiver,WestMissRiver,Lin2,Lin2,Lin3
59,DMCC2517_DMCC2517,DMCC2517,TG06152017-08,USA,LA,Morehouse,USA:LA,Lyophilized,B2E4,NA,LA_Morehouse_03,3,LA_Morehouse_03_Clone1,LA_Morehouse_03_Clone1,Clone1,32.59996,-91.7698,32.59996 N -91.7698 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2017-06-15,2017,Contemp,X.necrophora_Contemp,DMCC2517_DMCC2517,Lin1,Lin1,Lin1,Lin1,Lin1,WestMissRiver,WestMissRiver,WestMissRiver,WestMissRiver,Lin1,Lin1,Lin1
60,DMCC2520_DMCC2520,DMCC2520,TG06272017-02-03,USA,LA,Caddo,USA:LA,Lyophilized,B2E4,NA,LA_Caddo_02,2,LA_Caddo_02_Clone1,LA_Caddo_02_Clone1,Clone1,32.80888,-93.8447,32.80888 N -93.8447 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2017-06-27,2017,Contemp,X.necrophora_Contemp,DMCC2520_DMCC2520,Lin1,Lin1,Lin3,Lin1,Lin1,WestMissRiver,WestMissRiver,RedRiver,RedRiver,Lin1,Lin1,Lin1
61,DMCC2523_DMCC2523,DMCC2523,TG06272017-02-04,USA,LA,Caddo,USA:LA,Lyophilized,B2E4,NA,LA_Caddo_01,1,LA_Caddo_01_Clone1,LA_Caddo_01_Clone1,Clone1,32.70243,-93.83338,32.70243 N -93.83338 W,Plated_on_PDA_on_5/22/19,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2017-06-27,2017,Contemp,X.necrophora_Contemp,DMCC2523_DMCC2523,Lin1,Lin1,Lin3,Lin1,Lin1,WestMissRiver,WestMissRiver,RedRiver,RedRiver,Lin1,Lin1,Lin1
62,DMCC2524_DMCC2524,DMCC2524,TG06062017-01,USA,LA,Franklin,USA:LA,Lyophilized,0,NA,LA_Franklin_03,3,LA_Franklin_03_Clone1,LA_Franklin_03_Clone1,Clone1,32.14032,-91.68779,32.14032 N -91.68779 W,missing_Gly,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2017-06-06,2017,Contemp,X.necrophora_Contemp,DMCC2524_DMCC2524,Lin1,Lin1,Lin1,Lin1,Lin1,WestMissRiver,WestMissRiver,WestMissRiver,WestMissRiver,Lin1,Lin1,Lin1
63,DMCC2525_DMCC2525,DMCC2525,TG06062017-03,USA,LA,Franklin,USA:LA,Lyophilized,B2E4,NA,LA_Franklin_03,3,LA_Franklin_03_Clone1,LA_Franklin_03_Clone1,Clone1,32.14032,-91.68799,32.14032 N -91.68799 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2017-06-06,2017,Contemp,X.necrophora_Contemp,DMCC2525_DMCC2525,Lin1,Lin1,Lin1,Lin1,Lin1,WestMissRiver,WestMissRiver,WestMissRiver,WestMissRiver,Lin1,Lin1,Lin1
64,DMCC2526_DMCC2526,DMCC2526,TP06202017-02(s),USA,LA,Madison,USA:LA,Lyophilized,B3A1,NA,LA_Tensas_02,2,LA_Tensas_02_Clone1,LA_Tensas_02_Clone1,Clone1,32.11058,-91.24712,32.11058 N -91.24712 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2017-06-20,2017,Contemp,X.necrophora_Contemp,DMCC2526_DMCC2526,Lin1,Lin1,Lin1,Lin1,Lin1,WestMissRiver,WestMissRiver,WestMissRiver,WestMissRiver,Lin1,Lin1,Lin1
65,DMCC2528_DMCC2528,DMCC2528,TG08092017-10,USA,LA,St_Landry,USA:LA,Lyophilized,B3A1,NA,LA_St_Landry_01,1,LA_St_Landry_01_Clone1,LA_St_Landry_01_Clone1,Clone1,30.78768,-91.99478,30.78768 N -91.99478 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2017-08-09,2017,Contemp,X.necrophora_Contemp,DMCC2528_DMCC2528,Lin1,Lin1,Lin1,Lin1,Lin1,WestMissRiver,WestMissRiver,SouthernLA,SouthernLA_Pointe,Lin1,Lin1,Lin1
66,DMCC2529_DMCC2529,DMCC2529,TG08092017-01(R),USA,LA,West_Baton_Rouge,USA:LA,Lyophilized,B3A1,NA,LA_West_Baton_Rouge_01,1,LA_West_Baton_Rouge_01_Clone1,LA_West_Baton_Rouge_01_Clone1,Clone1,30.49245,-91.2856,30.49245 N -91.2856 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2017-08-09,2017,Contemp,X.necrophora_Contemp,DMCC2529_DMCC2529,Lin2,Lin2,Lin2,Lin2,Lin2,WestMissRiver,WestMissRiver,SouthernLA,SouthernLA_BR,Lin2,Lin2,Lin3
67,DMCC2530_DMCC2530,DMCC2530,TG08092017-04,USA,LA,Pointe_Coupee,USA:LA,Lyophilized,B3A1,NA,LA_Pointe_Coupee_01,1,LA_Pointe_Coupee_01_Clone1,LA_Pointe_Coupee_01_Clone1,Clone1,30.61385,-91.64251,30.61385 N -91.64251 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2017-08-09,2017,Contemp,X.necrophora_Contemp,DMCC2530_DMCC2530,Lin2,Lin2_Lin1,Lin2,Lin1,Lin2,WestMissRiver,WestMissRiver,SouthernLA,SouthernLA_Pointe,Lin1,Lin1,Lin1
68,DMCC2531_DMCC2531,DMCC2531,TG08092017-06,USA,LA,Pointe_Coupee,USA:LA,Lyophilized,B3A1,NA,LA_Pointe_Coupee_02,2,LA_Pointe_Coupee_02_Clone2,LA_Pointe_Coupee_02_Clone2,Clone2,30.67675,-91.66902,30.67675 N -91.66902 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2017-08-09,2017,Contemp,X.necrophora_Contemp,DMCC2531_DMCC2531,Lin2,Lin2,Lin2,Lin2,Lin2,WestMissRiver,WestMissRiver,SouthernLA,SouthernLA_Pointe,Lin2,Lin2,Lin3
69,DMCC2532_DMCC2532,DMCC2532,"Lowndes_Co.,_AL-8-13-2017",USA,AL,Lowndes,USA:AL,Lyophilized,0,NA,AL_Lowndes_01,1,AL_Lowndes_01_Clone2,AL_Lowndes_01_Clone2,Clone2,32.26595,-86.6138472,32.26595 N -86.6138472 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,R3,Corn,E.Sikora,2017-08-13,2017,Contemp,X.necrophora_Contemp,DMCC2532_DMCC2532,Lin1,Lin1,Lin1,Lin1,Lin1,EastMissRiver,EastMissRiver,SouthAL,CentralAL,Lin1,Lin1,Lin1
