No,ID_ID,ID,Label,Country,State,County_Parish,Origin_for_NCBI,Status,Gly_Box,Zip_Code,Field_Clone,Field_Clone_No,Plant_Clone,NewPlant_Clone,Plant_Clone_group,LAT,LONG,LAT_LONG_for_NCBI,Notes,Host,Host_ScientificName,Substrate,isolation_source_for_NCBI,Species,Cultivar,GrowthStage,PreviousCrop,Collector,Coll.Date,Year,Type,Species_Type,DMCC_Number,Hy_PopAdmixture1,Hy_PopAdmixture2,Hyp_PopThreeClustAfterAdm1,Hyp_PopPCA1ByState,Hy_PopPCAAdmixture1,Hyp_Pop1,Hyp_Pop2,Hyp_Pop3,Hyp_Pop4,Hyp_Admix_postPCA,Hyp_Admix_postPCA_Final,Hyp_Final
70,DMCC2533_DMCC2533,DMCC2533,"Pickens_Co.,_AL-8-12-2017",USA,AL,Pickens,USA:AL,Lyophilized,0,NA,AL_Pickens_01,1,AL_Pickens_01_Clone1,AL_Pickens_01_Clone1,Clone1,33.0824889,-88.2957361,33.0824889 N -88.2957361 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,AsG4632,0,Corn,E.Sikora,2017-08-12,2017,Contemp,X.necrophora_Contemp,DMCC2533_DMCC2533,Lin2,Lin2_Lin1,Lin2,Lin2,Lin2,EastMissRiver,EastMissRiver,MS_AL,MS_AL,Lin2,Admix,Lin2
71,DMCC2534_DMCC2534,DMCC2534,"Perry_Co.,_AL-8-13-2017",USA,AL,Lowndes,USA:AL,Lyophilized,0,NA,AL_Lowndes_01,1,AL_Lowndes_01_Clone1,AL_Lowndes_01_Clone1,Clone1,32.2641611,-86.6120667,32.2641611 N -86.6120667 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,R5,Soybean,E.Sikora,2017-08-13,2017,Contemp,X.necrophora_Contemp,DMCC2534_DMCC2534,Lin1,Lin1,Lin1,Lin1,Lin1,EastMissRiver,EastMissRiver,SouthAL,CentralAL,Lin1,Lin1,Lin1
72,DMCC2615_DMCC2615,DMCC2615,TG08012017-02,USA,LA,Natchitoches,USA:LA,Lyophilized,B3A3,NA,LA_Natchitoches_01,1,LA_Natchitoches_01_Clone1,LA_Natchitoches_01_Clone1,Clone1,31.70255,-93.05665,31.70255 N -93.05665 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2017-08-01,2017,Contemp,X.necrophora_Contemp,DMCC2615_DMCC2615,Lin1,Lin1,Lin1,Lin1,Lin1,WestMissRiver,WestMissRiver,RedRiver,RedRiver,Lin1,Lin1,Lin1
73,DMCC2616_DMCC2616,DMCC2616,TG08012017-01,USA,LA,Natchitoches,USA:LA,Lyophilized,B3A3,NA,LA_Natchitoches_02,2,LA_Natchitoches_02_Clone1,LA_Natchitoches_02_Clone1,Clone1,31.7242,-93.09248,31.7242 N -93.09248 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2017-08-01,2017,Contemp,X.necrophora_Contemp,DMCC2616_DMCC2616,Lin1,Lin1,Lin1,Lin1,Lin1,WestMissRiver,WestMissRiver,RedRiver,RedRiver,Lin1,Lin1,Lin1
74,DMCC2617_DMCC2617,DMCC2617,TP07102017-01,USA,LA,Franklin,USA:LA,Lyophilized,B3A3,NA,LA_Franklin_04,4,LA_Franklin_04_Clone1,LA_Franklin_04_Clone1,Clone1,32.1954,-91.4934,32.1954 N -91.4934 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2017-07-10,2017,Contemp,X.necrophora_Contemp,DMCC2617_DMCC2617,Lin2,Lin2_Lin1,Lin2,Lin1,Lin2,WestMissRiver,WestMissRiver,WestMissRiver,WestMissRiver,Lin1,Lin1,Lin1
75,DMCC2618_DMCC2618,DMCC2618,TF-MS_co-Manila-AL-7-19-17,USA,AL,Clarke,USA:AL,Lyophilized,0,NA,AL_Clarke_01,1,AL_Clarke_01_Clone1,AL_Clarke_01_Clone1,Clone1,31.6734972,-87.7815222,31.6734972 N -87.7815222 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,E.Sikora,2017-07-19,2017,Contemp,X.necrophora_Contemp,DMCC2618_DMCC2618,Lin1,Lin1,Lin1,Lin1,Lin1,EastMissRiver,EastMissRiver,SouthAL,SouthAL,Lin1,Lin1,Lin1
76,DMCC2619_DMCC2619,DMCC2619,MER_Rouge-7-8-17,USA,LA,Morehouse,USA:LA,Lyophilized,B3A3,NA,LA_Morehouse_05,1,LA_Morehouse_05_Clone1,LA_Morehouse_05_Clone1,Clone1,32.779996,-91.794061,32.779996 N -91.794061 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Price,2017-07-08,2017,Contemp,X.necrophora_Contemp,DMCC2619_DMCC2619,Lin1,Lin1,Lin1,Lin1,Lin1,WestMissRiver,WestMissRiver,WestMissRiver,WestMissRiver,Lin1,Lin1,Lin1
77,DMCC2620_DMCC2620,DMCC2620,TG07202017-01(s),USA,LA,Rapides,USA:LA,Lyophilized,B3A3,NA,LA_Rapides_01,1,LA_Rapides_01_Clone1,LA_Rapides_01_Clone1,Clone1,31.17029,-92.42517,31.17029 N -92.42517 W,from_stroma,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2018-07-20,2017,Contemp,X.necrophora_Contemp,DMCC2620_DMCC2620,Lin2,Lin2,Lin2,Lin2,Lin2,WestMissRiver,WestMissRiver,RedRiver,RedRiver,Lin2,Lin2,Lin3
78,DMCC2621_DMCC2621,DMCC2621,Sumter-AL-2017,USA,AL,Sumter,USA:AL,Lyophilized,B3A3,NA,AL_Sumter_02,2,AL_Sumter_02_Clone1,AL_Sumter_02_Clone1,Clone1,32.985363,-88.299061,32.985363 N -88.299061 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,Terral56R63,0,corn,E.Sikora,1905-07-09,2017,Contemp,X.necrophora_Contemp,DMCC2621_DMCC2621,Lin1,Lin1,Lin1,Lin1,Lin1,EastMissRiver,EastMissRiver,MS_AL,MS_AL,Lin1,Lin1,Lin1
79,DMCC2622_DMCC2622,DMCC2622,Lee-AL-8-2-17,USA,AL,Lee,USA:AL,Lyophilized,0,NA,AL_Lee_01,1,AL_Lee_01_Clone1,AL_Lee_01_Clone1,Clone1,32.6947806,-85.6482306,32.6947806 N -85.6482306 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,E.Sikora,2017-08-02,2017,Contemp,X.necrophora_Contemp,DMCC2622_DMCC2622,Lin2,Lin2_Lin1,Lin2,Lin1,Lin2,EastMissRiver,EastMissRiver,EastAL,EastAL,Lin1,Lin1,Lin1
80,DMCC2624_DMCC2624,DMCC2624,TRD_Lebfau-7-28-17,USA,LA,Avoyelles,USA:LA,Lyophilized,B3A3,NA,LA_Avoyelles_01,1,LA_Avoyelles_01_Clone1,LA_Avoyelles_01_Clone1,Clone1,30.991728,-91.92102,30.991728 N -91.92102 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Price,2017-07-28,2017,Contemp,X.necrophora_Contemp,DMCC2624_DMCC2624,Lin2,Lin2,Lin2,Lin2,Lin2,WestMissRiver,WestMissRiver,SouthernLA,SouthernLA_Avo,Lin2,Admix,Lin2
81,DMCC2625_DMCC2625,DMCC2625,TG08092017-05,USA,LA,Pointe_Coupee,USA:LA,Lyophilized,B3A3,NA,LA_Pointe_Coupee_02,2,LA_Pointe_Coupee_02_Clone1,LA_Pointe_Coupee_02_Clone1,Clone2,30.67627,-91.66946,30.67627 N -91.66946 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2017-08-09,2017,Contemp,X.necrophora_Contemp,DMCC2625_DMCC2625,Lin1,Lin1,Lin1,Lin1,Lin1,WestMissRiver,WestMissRiver,WestMissRiver,WestMissRiver,Lin1,Lin1,Lin1
82,DMCC3164_DMCC3164,DMCC3164,R-TG06272018-09-02,USA,AL,Dallas,USA:AL,NotFound,B3C2,NA,AL_Dallas_01,1,AL_Dallas_01_Clone4,AL_Dallas_01_Clone4,Clone4,32.4638333,-87.3914333,32.4638333 N -87.3914333 W,Clean,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2018-06-27,2018,Contemp,X.necrophora_Contemp,DMCC3164_DMCC3164,Lin2,Lin2_Lin1,Lin2,Lin1,Lin2,EastMissRiver,EastMissRiver,CentralAL,CentralAL,Lin1,Lin1,Lin1
83,DMCC3165_DMCC3165,DMCC3165,R-TG06292018-04,USA,AL,Limestone,USA:AL,LiqN,B3C2,NA,AL_Limestone_01,1,AL_Limestone_01_Clone1,AL_Limestone_01_Clone1,Clone1,34.63456,-86.87902,34.63456 N -86.87902 W,Clean,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2018-06-29,2018,Contemp,X.necrophora_Contemp,DMCC3165_DMCC3165,Lin1,Lin1,Lin1,Lin1,Lin1,EastMissRiver,EastMissRiver,NorthAL,NorthAL,Lin1,Lin1,Lin1
84,DMCC3166_DMCC3166,DMCC3166,R-TG06272018-05,USA,AL,Dallas,USA:AL,LiqN,B3C2,NA,AL_Dallas_02,2,AL_Dallas_02_Clone4,AL_Dallas_02_Clone4,Clone4,32.44891,-87.37959,32.44891 N -87.37959 W,Clean,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2018-06-27,2018,Contemp,X.necrophora_Contemp,DMCC3166_DMCC3166,Lin2,Lin2_Lin1,Lin2,Lin1,Lin2,EastMissRiver,EastMissRiver,CentralAL,CentralAL,Lin1,Lin1,Lin1
85,DMCC3168_DMCC3168,DMCC3168,R-TG06272018-03,USA,AL,Dallas,USA:AL,NotFound,B3C2,NA,AL_Dallas_02,2,AL_Dallas_02_Clone1,AL_Dallas_02_Clone1,Clone1,32.44852,-87.3832,32.44852 N -87.3832 W,Clean,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2018-06-27,2018,Contemp,X.necrophora_Contemp,DMCC3168_DMCC3168,Lin2,Lin2_Lin1,Lin2,Lin1,Lin2,EastMissRiver,EastMissRiver,CentralAL,CentralAL,Lin1,Lin1,Lin1
86,DMCC3171_DMCC3171,DMCC3171,TG06062018-10-02,USA,MS,Sharkey,USA:MS,Lyophilized,B3C2,NA,MS_Sharkey_02,2,MS_Sharkey_02_Clone1,MS_Sharkey_02_Clone1,Clone1,32.88592,-90.83652,32.88592 N -90.83652 W,Clean,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2018-06-06,2018,Contemp,X.necrophora_Contemp,DMCC3171_DMCC3171,Lin1,Lin1,Lin1,Lin1,Lin1,EastMissRiver,EastMissRiver,EastMissRiver,EastMissRiver,Lin1,Lin1,Lin1
87,DMCC3173_DMCC3173,DMCC3173,TG06062018-08,USA,MS,Sharkey,USA:MS,Lyophilized,B3C3,NA,MS_Sharkey_04,4,MS_Sharkey_04_Clone1,MS_Sharkey_04_Clone1,Clone1,32.88294,-90.83676,32.88294 N -90.83676 W,Clean,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2018-06-06,2018,Contemp,X.necrophora_Contemp,DMCC3173_DMCC3173,Lin1,Lin1,Lin1,Lin1,Lin1,EastMissRiver,EastMissRiver,EastMissRiver,EastMissRiver,Lin1,Lin1,Lin1
88,DMCC3175_DMCC3175,DMCC3175,TG06072018-06,USA,MS,Scott,USA:MS,Lyophilized,B3C3,NA,MS_Scott_01,1,MS_Scott_01_Clone1,MS_Scott_01_Clone1,Clone1,32.43576,-89.72687,32.43576 N -89.72687 W,Clean,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2018-06-07,2018,Contemp,X.necrophora_Contemp,DMCC3175_DMCC3175,Lin2,Lin2,Lin2,Lin2,Lin2,EastMissRiver,EastMissRiver,CentralMS,CentralMS,Lin2,Lin2,Lin3
89,DMCC3176_DMCC3176,DMCC3176,TG06062018-02,USA,MS,Sunflower,USA:MS,Lyophilized,B3C3,NA,MS_Sunflower_02,2,MS_Sunflower_02_Clone1,MS_Sunflower_02_Clone1,Clone1,33.44521,-90.69228,33.44521 N -90.69228 W,Clean,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2018-06-06,2018,Contemp,X.necrophora_Contemp,DMCC3176_DMCC3176,Lin1,Lin1,Lin1,Lin1,Lin1,EastMissRiver,EastMissRiver,EastMissRiver,EastMissRiver,Lin1,Lin1,Lin1
90,DMCC3177_DMCC3177,DMCC3177,TG06072018-01-01,USA,MS,Rankin,USA:MS,Lyophilized,B3C3,NA,MS_Rankin_01,1,MS_Rankin_01_Clone1,MS_Rankin_01_Clone1,Clone1,32.46456,-89.7981,32.46456 N -89.7981 W,Clean,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2018-06-07,2018,Contemp,X.necrophora_Contemp,DMCC3177_DMCC3177,Lin2,Lin2,Lin2,Lin2,Lin2,EastMissRiver,EastMissRiver,CentralMS,CentralMS,Lin2,Admix,Lin2
91,DMCC3180_DMCC3180,DMCC3180,TG06072018-02-02,USA,MS,Rankin,USA:MS,Lyophilized,B3C3,NA,MS_Rankin_01,1,MS_Rankin_01_Clone2,MS_Rankin_01_Clone2,Clone2,32.46473,-89.79308,32.46473 N -89.79308 W,Clean,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2018-06-07,2018,Contemp,X.necrophora_Contemp,DMCC3180_DMCC3180,Lin2,Lin2_Lin1,Lin2,Lin1,Lin2,EastMissRiver,EastMissRiver,CentralMS,CentralMS,Lin1,Lin1,Lin1
92,DMCC3182_DMCC3182,DMCC3182,TG06062018-09,USA,MS,Sharkey,USA:MS,Lyophilized,B3C3,NA,MS_Sharkey_03,3,MS_Sharkey_03_Clone1,MS_Sharkey_03_Clone1,Clone1,32.88408,-90.83656,32.88408 N -90.83656 W,Clean,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2018-06-06,2018,Contemp,X.necrophora_Contemp,DMCC3182_DMCC3182,Lin2,Lin2,Lin2,Lin2,Lin2,EastMissRiver,EastMissRiver,EastMissRiver,EastMissRiver,Lin2,Admix,Lin2
93,DMCC3183_DMCC3183,DMCC3183,TA06062018-02,USA,MS,Sunflower,USA:MS,Lyophilized,B3C3,NA,MS_Sunflower_01,1,MS_Sunflower_01_Clone2,MS_Sunflower_01_Clone2,Clone2,33.44946,-90.72517,33.44946 N -90.72517 W,Clean,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2018-06-06,2018,Contemp,X.necrophora_Contemp,DMCC3183_DMCC3183,Lin1,Lin1,Lin1,Lin1,Lin1,EastMissRiver,EastMissRiver,EastMissRiver,EastMissRiver,Lin1,Lin1,Lin1
94,DMCC3186_DMCC3186,DMCC3186,R-TG06062018-07-01,USA,MS,Sunflower,USA:MS,Lyophilized,B3C3,NA,MS_Sunflower_01,1,MS_Sunflower_01_Clone3,MS_Sunflower_01_Clone3,Clone3,33.44974,-90.72535,33.44974 N -90.72535 W,Clean,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2018-06-06,2018,Contemp,X.necrophora_Contemp,DMCC3186_DMCC3186,Lin1,Lin1,Lin1,Lin1,Lin1,EastMissRiver,EastMissRiver,EastMissRiver,EastMissRiver,Lin1,Lin1,Lin1
95,DMCC3205_DMCC3205,DMCC3205,TG06062018-03,USA,MS,Sunflower,USA:MS,Lyophilized,B3C3,NA,MS_Sunflower_02,2,MS_Sunflower_02_Clone3,MS_Sunflower_02_Clone3,Clone3,33.44619,-90.67831,33.44619 N -90.67831 W,Replated_from_PDA,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2018-06-06,2018,Contemp,X.necrophora_Contemp,DMCC3205_DMCC3205,Lin1,Lin1,Lin1,Lin1,Lin1,EastMissRiver,EastMissRiver,EastMissRiver,EastMissRiver,Lin1,Lin1,Lin1
96,DMCC3222_DMCC3222,DMCC3222,TG06272018-08-03,USA,AL,Dallas,USA:AL,LiqN,B3C3,NA,AL_Dallas_01,1,AL_Dallas_01_Clone2,AL_Dallas_01_Clone2,Clone2,32.4633,-87.39133,32.4633 N -87.39133 W,Clean,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2018-06-27,2018,Contemp,X.necrophora_Contemp,DMCC3222_DMCC3222,Lin1,Lin1,Lin1,Lin1,Lin1,EastMissRiver,EastMissRiver,CentralAL,CentralAL,Lin1,Lin1,Lin1
97,DMCC3229_DMCC3229,DMCC3229,ES06282018-01-03.2,USA,AL,Lauderdale,USA:AL,LiqN,B3C4,NA,AL_Lauderdale_01,1,AL_Lauderdale_01_Clone2,AL_Lauderdale_01_Clone2,Clone2,34.81849,-87.27811,34.81849 N -87.27811 W,Replated_from_PDA,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,E.Sikora,2018-06-28,2018,Contemp,X.necrophora_Contemp,DMCC3229_DMCC3229,Lin1,Lin1,Lin1,Lin1,Lin1,EastMissRiver,EastMissRiver,NorthAL,NorthAL,Lin1,Lin1,Lin1
98,DMCC3230_DMCC3230,DMCC3230,R-TG06282018-01,USA,AL,Limestone,USA:AL,LiqN,B3C4,NA,AL_Limestone_04,4,AL_Limestone_04_Clone1,AL_Limestone_04_Clone1,Clone1,34.79091,-87.02702,34.79091 N -87.02702 W,Clean,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2018-06-28,2018,Contemp,X.necrophora_Contemp,DMCC3230_DMCC3230,Lin1,Lin1,Lin1,Lin2,Lin2,EastMissRiver,EastMissRiver,NorthAL,NorthAL,Lin1,Admix,Lin2
99,DMCC3247_DMCC3247,DMCC3247,TG06272018-04,USA,AL,Dallas,USA:AL,LiqN,B3C4,NA,AL_Dallas_02,2,AL_Dallas_02_Clone2,AL_Dallas_02_Clone2,Clone2,32.44852,-87.38228,32.44852 N -87.38228 W,Clean,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2018-06-27,2018,Contemp,X.necrophora_Contemp,DMCC3247_DMCC3247,Lin1,Lin1,Lin1,Lin1,Lin1,EastMissRiver,EastMissRiver,NorthAL,NorthAL,Lin1,Lin1,Lin1
100,DMCC3255_DMCC3255,DMCC3255,R-TG06272018-11,USA,AL,Dallas,USA:AL,Lyophilized,0,NA,AL_Dallas_04,4,AL_Dallas_04_Clone1,AL_Dallas_04_Clone1,Clone1,32.43623,-87.32646,32.43623 N -87.32646 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2018-06-27,2018,Contemp,X.necrophora_Contemp,DMCC3255_DMCC3255,Lin1,Lin1,Lin1,Lin1,Lin1,EastMissRiver,EastMissRiver,CentralAL,CentralAL,Lin1,Lin1,Lin1
101,DMCC3260_DMCC3260,DMCC3260,TG06272018-09.3,USA,AL,Dallas,USA:AL,Lyophilized,0,NA,AL_Dallas_01,1,AL_Dallas_01_Clone3,AL_Dallas_01_Clone3,Clone3,32.46383,-87.39144,32.46383 N -87.39144 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2018-06-27,2018,Contemp,X.necrophora_Contemp,DMCC3260_DMCC3260,Lin1,Lin1_Lin2,Lin1,Lin1,Lin1,EastMissRiver,EastMissRiver,CentralAL,CentralAL,Lin1,Lin1,Lin1
102,DMCC3267_DMCC3267,DMCC3267,TG06292018-02,USA,AL,Limestone,USA:AL,Lyophilized,0,NA,AL_Limestone_02,2,AL_Limestone_02_Clone1,AL_Limestone_02_Clone1,Clone1,34.68673,-86.88593,34.68673 N -86.88593 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2018-06-29,2018,Contemp,X.necrophora_Contemp,DMCC3267_DMCC3267,Lin1,Lin1,Lin1,Lin1,Lin1,EastMissRiver,EastMissRiver,NorthAL,NorthAL,Lin1,Lin1,Lin1
103,DMCC3269_DMCC3269,DMCC3269,TG06072018-05,USA,MS,Scott,USA:MS,Lyophilized,0,NA,MS_Scott_01,1,MS_Scott_01_Clone2,MS_Scott_01_Clone2,Clone2,32.43666,-89.72706,32.43666 N -89.72706 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2018-06-07,2018,Contemp,X.necrophora_Contemp,DMCC3269_DMCC3269,Lin1,Lin1,Lin3,Lin1,Lin1,EastMissRiver,EastMissRiver,EastMissRiver,CentralMS,Lin1,Lin1,Lin1
