No,ID_ID,ID,Label,Country,State,County_Parish,Origin_for_NCBI,Status,Gly_Box,Zip_Code,Field_Clone,Field_Clone_No,Plant_Clone,NewPlant_Clone,Plant_Clone_group,LAT,LONG,LAT_LONG_for_NCBI,Notes,Host,Host_ScientificName,Substrate,isolation_source_for_NCBI,Species,Cultivar,GrowthStage,PreviousCrop,Collector,Coll.Date,Year,Type,Species_Type,DMCC_Number,Hy_PopAdmixture1,Hy_PopAdmixture2,Hyp_PopThreeClustAfterAdm1,Hyp_PopPCA1ByState,Hy_PopPCAAdmixture1,Hyp_Pop1,Hyp_Pop2,Hyp_Pop3,Hyp_Pop4,Hyp_Admix_postPCA,Hyp_Admix_postPCA_Final,Hyp_Final
104,DMCC3270_DMCC3270,DMCC3270,R-TG06272018-02,USA,AL,Dallas,USA:AL,Lyophilized,0,NA,AL_Dallas_03,3,AL_Dallas_03_Clone3,AL_Dallas_03_Clone3,Clone3,32.4541333,-87.38285,32.4541333 N -87.38285 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2018-06-27,2018,Contemp,X.necrophora_Contemp,DMCC3270_DMCC3270,Lin1,Lin1,Lin1,Lin1,Lin1,EastMissRiver,EastMissRiver,SouthAL,MS_AL,Lin1,Lin1,Lin1
105,DMCC3271_DMCC3271,DMCC3271,TG06062018-02-02,USA,MS,Sunflower,USA:MS,Lyophilized,0,NA,MS_Sunflower_02,2,MS_Sunflower_02_Clone2,MS_Sunflower_02_Clone2,Clone2,33.44524,-90.69229,33.44524 N -90.69229 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2018-06-06,2018,Contemp,X.necrophora_Contemp,DMCC3271_DMCC3271,Lin1,Lin1,Lin3,Lin1,Lin1,EastMissRiver,EastMissRiver,EastMissRiver,EastMissRiver,Lin1,Lin1,Lin1
106,DMCC3273_DMCC3273,DMCC3273,TG07022018-01,USA,AL,Colbert,USA:AL,Lyophilized,0,NA,AL_Colbert_01,1,AL_Colbert_01_Clone1,AL_Colbert_01_Clone1,Clone1,34.68308,-87.45845,34.68308 N -87.45845 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2018-07-02,2018,Contemp,X.necrophora_Contemp,DMCC3273_DMCC3273,Lin1,Lin1,Lin1,Lin1,Lin1,EastMissRiver,EastMissRiver,NorthAL,NorthAL,Lin1,Lin1,Lin1
107,DMCC3274_DMCC3274,DMCC3274,TG06282018-03,USA,AL,Limestone,USA:AL,LiqN,B3D1,NA,AL_Limestone_03,3,AL_Limestone_03_Clone1,AL_Limestone_03_Clone1,Clone1,34.73066,-86.87832,34.73066 N -86.87832 W,Clean,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2018-06-28,2018,Contemp,X.necrophora_Contemp,DMCC3274_DMCC3274,Lin2,Lin2,Lin2,Lin1,Lin2,EastMissRiver,EastMissRiver,NorthAL,NorthAL,Lin1,Lin1,Lin1
108,DMCC3275_DMCC3275,DMCC3275,TG06282018-02,USA,AL,Lauderdale,USA:AL,Lyophilized,0,NA,AL_Lauderdale_01,1,AL_Lauderdale_01_Clone1,AL_Lauderdale_01_Clone1,Clone1,34.81835,-87.2781,34.81835 N -87.2781 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2018-06-28,2018,Contemp,X.necrophora_Contemp,DMCC3275_DMCC3275,Lin2,Lin2,Lin2,Lin2,Lin2,EastMissRiver,EastMissRiver,NorthAL,NorthAL,Lin2,Lin2,Lin3
109,DMCC3276_DMCC3276,DMCC3276,R-TG06272018-06,USA,AL,Dallas,USA:AL,Lyophilized,0,NA,AL_Dallas_01,1,AL_Dallas_01_Clone1,AL_Dallas_01_Clone1,Clone1,32.46164,-87.3912,32.46164 N -87.3912 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2018-06-27,2018,Contemp,X.necrophora_Contemp,DMCC3276_DMCC3276,Lin2,Lin2,Lin2,Lin2,Lin2,EastMissRiver,EastMissRiver,CentralAL,CentralAL,Lin2,Lin2,Lin3
110,DMCC3282_DMCC3282,DMCC3282,R-TG06272018-01-02.2.1,USA,AL,Dallas,USA:AL,Lyophilized,0,NA,AL_Dallas_03,3,AL_Dallas_03_Clone1,AL_Dallas_03_Clone1,Clone1,32.45412,-87.38292,32.45412 N -87.38292 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2018-06-27,2018,Contemp,X.necrophora_Contemp,DMCC3282_DMCC3282,Lin1,Lin1,Lin1,Lin1,Lin1,EastMissRiver,EastMissRiver,CentralAL,CentralAL,Lin1,Lin1,Lin1
111,DMCC3285_DMCC3285,DMCC3285,R-TG06272018-10-01.2,USA,AL,Dallas,USA:AL,Lyophilized,0,NA,AL_Dallas_04,4,AL_Dallas_04_Clone2,AL_Dallas_04_Clone2,Clone2,32.43786,-87.32622,32.43786 N -87.32622 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2018-06-27,2018,Contemp,X.necrophora_Contemp,DMCC3285_DMCC3285,Lin2,Lin2_Lin1,Lin2,Lin2,Lin2,EastMissRiver,EastMissRiver,CentralAL,CentralAL,Lin2,Admix,Lin2
112,DMCC3289_DMCC3289,DMCC3289,HK08202018-01.1,USA,TN,Milan,USA:TN,Lyophilized,0,NA,TN_Milan_01,1,TN_Milan_01_Clone1,TN_Milan_01_Clone1,Clone1,35.934277,-88.714482,35.934277 N -88.714482 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,H.Kelly,2018-08-20,2018,Contemp,X.necrophora_Contemp,DMCC3289_DMCC3289,Lin1,Lin1,Lin1,Lin1,Lin1,EastMissRiver,EastMissRiver,WestTN,WestTN,Lin1,Lin1,Lin1
113,DMCC3291_DMCC3291,DMCC3291,HK08202018-02.1,USA,TN,Milan,USA:TN,Lyophilized,0,NA,TN_Milan_01,1,TN_Milan_01_Clone2,TN_Milan_01_Clone2,Clone2,35.934798,-88.713597,35.934798 N -88.713597 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,H.Kelly,2018-08-20,2018,Contemp,X.necrophora_Contemp,DMCC3291_DMCC3291,Lin1,Lin1,Lin1,Lin1,Lin1,EastMissRiver,EastMissRiver,WestTN,WestTN,Lin1,Lin1,Lin1
114,DMCC3299_DMCC3299,DMCC3299,P-HK08272018-01,USA,TN,Madison,USA:TN,Lyophilized,0,NA,TN_Madison_01,1,TN_Madison_01_Clone1,TN_Madison_01_Clone1,Clone1,35.666347,-88.698662,35.666347 N -88.698662 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,H.Kelly,2018-08-27,2018,Contemp,X.necrophora_Contemp,DMCC3299_DMCC3299,Lin1,Lin1,Lin1,Lin1,Lin1,EastMissRiver,EastMissRiver,WestTN,WestTN,Lin1,Lin1,Lin1
115,DMCC3300_DMCC3300,DMCC3300,ES07232018-01.3,USA,AL,Pickens,USA:AL,Lyophilized,0,NA,AL_Pickens_02,2,AL_Pickens_02_Clone1,AL_Pickens_02_Clone1,Clone1,33.1071083,-88.3171472,33.1071083 N -88.3171472 W,Virgin.soil,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,E.Sikora,2018-07-23,2018,Contemp,X.necrophora_Contemp,DMCC3300_DMCC3300,Lin1,Lin1,Lin1,Lin1,Lin1,EastMissRiver,EastMissRiver,WestTN,WestTN,Lin1,Lin1,Lin1
116,DMCC3404_DMCC3404,DMCC3404,RG06262019-02.2,USA,TN,Haywood,USA:TN,Processed,0,NA,TN_Haywood_01,1,TN_Haywood_01_Clone1,TN_Haywood_01_Clone1,Clone1,35.578131,-89.222306,35.578131 N -89.222306 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,R.Guyer,2019-06-26,2019,Contemp,X.necrophora_Contemp,DMCC3404_DMCC3404,Lin1,Lin1,Lin1,Lin1,Lin1,EastMissRiver,EastMissRiver,WestTN,WestTN,Lin1,Lin1,Lin1
117,DMCC3405_DMCC3405,DMCC3405,RG06262019-02.1,USA,TN,Haywood,USA:TN,Processed,0,NA,TN_Haywood_01,1,TN_Haywood_01_Clone1,TN_Haywood_01_Clone1,Clone1,35.578131,-89.22232,35.578131 N -89.22232 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,R.Guyer,2019-06-26,2019,Contemp,X.necrophora_Contemp,DMCC3405_DMCC3405,Lin1,Lin1,Lin1,Lin1,Lin1,EastMissRiver,EastMissRiver,MS_AL,MS_AL,Lin1,Lin1,Lin1
118,DMCC3412_DMCC3412,DMCC3412,R_TG08182019-07,USA,AR,Ashley,USA:AR,Processed,0,NA,AR_Ashley_02,2,AR_Ashley_02_Clone1,AR_Ashley_02_Clone1,Clone1,33.35959,-91.49202,33.35959 N -91.49202 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2019-08-18,2019,Contemp,X.necrophora_Contemp,DMCC3412_DMCC3412,Lin2,Lin2,Lin2,Lin2,Lin2,WestMissRiver,WestMissRiver,WestMissRiver,WestMissRiver,Lin2,Lin2,Lin3
119,DMCC3413_DMCC3413,DMCC3413,R_TG08182019-10,USA,AR,Desha,USA:AR,Processed,0,NA,AR_Desha_02,2,AR_Desha_02_Clone1,AR_Desha_02_Clone1,Clone1,33.56009,-91.32127,33.56009 N -91.32127 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2019-08-18,2019,Contemp,X.necrophora_Contemp,DMCC3413_DMCC3413,Lin1,Lin1,Lin1,Lin1,Lin1,WestMissRiver,WestMissRiver,WestMissRiver,WestMissRiver,Lin1,Lin1,Lin1
120,DMCC3414_DMCC3414,DMCC3414,R_TG08202019-03,USA,AR,Monroe,USA:AR,Processed,0,NA,AR_Monroe_01,1,AR_Monroe_01_Clone1,AR_Monroe_01_Clone1,Clone1,34.43071,-91.063,34.43071 N -91.063 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2019-08-20,2019,Contemp,X.necrophora_Contemp,DMCC3414_DMCC3414,Lin1,Lin1,Lin1,Lin1,Lin1,WestMissRiver,WestMissRiver,WestMissRiver,WestMissRiver,Lin1,Lin1,Lin1
121,DMCC3415_DMCC3415,DMCC3415,R_TG08202019-06,USA,AR,Desha,USA:AR,Processed,0,NA,AR_Desha_07,7,AR_Desha_07_Clone1,AR_Desha_07_Clone1,Clone1,33.93972,-91.38939,33.93972 N -91.38939 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2019-08-20,2019,Contemp,X.necrophora_Contemp,DMCC3415_DMCC3415,Lin1,Lin1_Lin2,Lin1,Lin1,Lin1,WestMissRiver,WestMissRiver,WestMissRiver,WestMissRiver,Lin1,Lin1,Lin1
122,DMCC3416_DMCC3416,DMCC3416,R_TG08172019-12,USA,AR,Ashley,USA:AR,Processed,0,NA,AR_Ashley_05,5,AR_Ashley_05_Clone2,AR_Ashley_05_Clone2,Clone2,33.11301,-91.52091,33.11301 N -91.52091 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2019-08-17,2019,Contemp,X.necrophora_Contemp,DMCC3416_DMCC3416,Lin1,Lin1,Lin1,Lin1,Lin1,WestMissRiver,WestMissRiver,WestMissRiver,WestMissRiver,Lin1,Lin1,Lin1
123,DMCC3417_DMCC3417,DMCC3417,R_TG08182019-14,USA,AR,Desha,USA:AR,Processed,0,NA,AR_Desha_04,4,AR_Desha_04_Clone2,AR_Desha_04_Clone2,Clone2,33.80965,-91.26609,33.80965 N -91.26609 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2019-08-18,2019,Contemp,X.necrophora_Contemp,DMCC3417_DMCC3417,Lin1,Lin1,Lin1,Lin1,Lin1,WestMissRiver,WestMissRiver,WestMissRiver,WestMissRiver,Lin1,Lin1,Lin1
124,DMCC3418_DMCC3418,DMCC3418,R_TG08182019-13,USA,AR,Desha,USA:AR,Processed,0,NA,AR_Desha_04,4,AR_Desha_04_Clone1,AR_Desha_04_Clone1,Clone1,33.81002,-91.26594,33.81002 N -91.26594 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2019-08-18,2019,Contemp,X.necrophora_Contemp,DMCC3418_DMCC3418,Lin1,Lin1,Lin1,Lin1,Lin1,WestMissRiver,WestMissRiver,WestMissRiver,WestMissRiver,Lin1,Lin1,Lin1
125,DMCC3419_DMCC3419,DMCC3419,R_TG08162019-03,USA,LA,St_Landry,USA:LA,Processed,0,NA,LA_St_Landry_02,2,LA_St_Landry_02_Clone1,LA_St_Landry_02_Clone1,Clone1,30.64561,-92.04976,30.64561 N -92.04976 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2019-08-16,2019,Contemp,X.necrophora_Contemp,DMCC3419_DMCC3419,Lin1,Lin1,Lin1,Lin1,Lin1,WestMissRiver,WestMissRiver,SouthernLA,SouthernLA_Rice,Lin1,Lin1,Lin1
126,DMCC3420_DMCC3420,DMCC3420,R_TG08202019-08,USA,AR,Desha,USA:AR,Processed,0,NA,AR_Desha_07,7,AR_Desha_07_Clone2,AR_Desha_07_Clone2,Clone2,33.93994,-91.38913,33.93994 N -91.38913 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2019-08-20,2019,Contemp,X.necrophora_Contemp,DMCC3420_DMCC3420,Lin1,Lin1,Lin1,Lin1,Lin1,WestMissRiver,WestMissRiver,WestMissRiver,WestMissRiver,Lin1,Lin1,Lin1
127,DMCC3423_DMCC3423,DMCC3423,R_TG08162019-10,USA,LA,Natchitoches,USA:LA,Processed,0,NA,LA_Natchitoches_04,4,LA_Natchitoches_04_Clone1,LA_Natchitoches_04_Clone1,Clone1,31.82464,-93.07764,31.82464 N -93.07764 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2019-08-16,2019,Contemp,X.necrophora_Contemp,DMCC3423_DMCC3423,Lin2,Lin2,Lin2,Lin2,Lin2,WestMissRiver,WestMissRiver,RedRiver,RedRiver,Lin2,Lin2,Lin3
128,DMCC3424_DMCC3424,DMCC3424,R_TG08192019-04,USA,AR,Phillips,USA:AR,Processed,0,NA,AR_Phillips_01,1,AR_Phillips_01_Clone1,AR_Phillips_01_Clone1,Clone1,34.32474,-90.84451,34.32474 N -90.84451 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2019-08-19,2019,Contemp,X.necrophora_Contemp,DMCC3424_DMCC3424,Lin1,Lin1,Lin1,Lin1,Lin1,WestMissRiver,WestMissRiver,WestMissRiver,WestMissRiver,Lin1,Lin1,Lin1
129,DMCC3425_DMCC3425,DMCC3425,R_TG08202019-04,USA,AR,Monroe,USA:AR,Processed,0,NA,AR_Monroe_01,1,AR_Monroe_01_Clone3,AR_Monroe_01_Clone3,Clone3,34.431,-91.06289,34.431 N -91.06289 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2019-08-20,2019,Contemp,X.necrophora_Contemp,DMCC3425_DMCC3425,Lin1,Lin1,Lin1,Lin1,Lin1,WestMissRiver,WestMissRiver,WestMissRiver,WestMissRiver,Lin1,Lin1,Lin1
130,DMCC3426_DMCC3426,DMCC3426,R_TG08172019-09,USA,AR,Ashley,USA:AR,Processed,0,NA,AR_Ashley_04,4,AR_Ashley_04_Clone2,AR_Ashley_04_Clone2,Clone2,33.0993,-91.55125,33.0993 N -91.55125 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2019-08-17,2019,Contemp,X.necrophora_Contemp,DMCC3426_DMCC3426,Lin1,Lin1,Lin1,Lin1,Lin1,WestMissRiver,WestMissRiver,WestMissRiver,WestMissRiver,Lin1,Lin1,Lin1
131,DMCC3427_DMCC3427,DMCC3427,R_TG08172019-07,USA,LA,Morehouse,USA:LA,Processed,0,NA,LA_Morehouse_04,4,LA_Morehouse_04_Clone1,LA_Morehouse_04_Clone1,Clone1,32.93307,-91.71283,32.93307 N -91.71283 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2019-08-17,2019,Contemp,X.necrophora_Contemp,DMCC3427_DMCC3427,Lin1,Lin1_Lin2,Lin1,Lin1,Lin1,WestMissRiver,WestMissRiver,WestMissRiver,WestMissRiver,Lin1,Lin1,Lin1
132,DMCC3429_DMCC3429,DMCC3429,R_TG08172019-13,USA,AR,Ashley,USA:AR,Processed,0,NA,AR_Ashley_05,5,AR_Ashley_05_Clone1,AR_Ashley_05_Clone1,Clone1,33.11227,-91.52069,33.11227 N -91.52069 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2019-08-17,2019,Contemp,X.necrophora_Contemp,DMCC3429_DMCC3429,Lin2,Lin2_Lin1,Lin2,Lin1,Lin2,WestMissRiver,WestMissRiver,WestMissRiver,WestMissRiver,Lin1,Lin1,Lin1
133,DMCC3430_DMCC3430,DMCC3430,R_TG08202019-10,USA,AR,Desha,USA:AR,Processed,0,NA,AR_Desha_08,8,AR_Desha_08_Clone1,AR_Desha_08_Clone1,Clone1,33.80925,-91.46994,33.80925 N -91.46994 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2019-08-20,2019,Contemp,X.necrophora_Contemp,DMCC3430_DMCC3430,Lin2,Lin2,Lin2,Lin1,Lin2,WestMissRiver,WestMissRiver,WestMissRiver,WestMissRiver,Lin1,Lin1,Lin1
134,DMCC3431_DMCC3431,DMCC3431,R_TG08182019-06,USA,AR,Ashley,USA:AR,Processed,0,NA,AR_Ashley_02,2,AR_Ashley_02_Clone2,AR_Ashley_02_Clone2,Clone2,33.3593,-91.49197,33.3593 N -91.49197 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2019-08-18,2019,Contemp,X.necrophora_Contemp,DMCC3431_DMCC3431,Lin2,Lin2,Lin2,Lin2,Lin2,WestMissRiver,WestMissRiver,WestMissRiver,WestMissRiver,Lin2,Lin2,Lin3
135,DMCC3432_DMCC3432,DMCC3432,R_TG08182019-04,USA,AR,Chicot,USA:AR,Processed,0,NA,AR_Chicot_01,1,AR_Chicot_01_Clone1,AR_Chicot_01_Clone1,Clone1,33.17728,-91.25912,33.17728 N -91.25912 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2019-08-18,2019,Contemp,X.necrophora_Contemp,DMCC3432_DMCC3432,Lin1,Lin1,Lin1,Lin1,Lin1,WestMissRiver,WestMissRiver,WestMissRiver,WestMissRiver,Lin1,Lin1,Lin1
136,DMCC3433_DMCC3433,DMCC3433,R_TG08202019-02,USA,AR,Monroe,USA:AR,Processed,0,NA,AR_Monroe_01,1,AR_Monroe_01_Clone2,AR_Monroe_01_Clone2,Clone2,34.43062,-91.063,34.43062 N -91.063 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2019-08-20,2019,Contemp,X.necrophora_Contemp,DMCC3433_DMCC3433,Lin1,Lin1,Lin1,Lin1,Lin1,WestMissRiver,WestMissRiver,WestMissRiver,WestMissRiver,Lin1,Lin1,Lin1
137,DMCC3434_DMCC3434,DMCC3434,R_TG08182019-16,USA,AR,Desha,USA:AR,Processed,0,NA,AR_Desha_06,6,AR_Desha_06_Clone1,AR_Desha_06_Clone1,Clone1,33.90547,-91.26201,33.90547 N -91.26201 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2019-08-18,2019,Contemp,X.necrophora_Contemp,DMCC3434_DMCC3434,Lin2,Lin2_Lin1,Lin2,Lin1,Lin2,WestMissRiver,WestMissRiver,WestMissRiver,WestMissRiver,Lin1,Lin1,Lin1
138,DMCC3435_DMCC3435,DMCC3435,R_TG08202019-07,USA,AR,Desha,USA:AR,Processed,0,NA,AR_Desha_07,7,AR_Desha_07_Clone3,AR_Desha_07_Clone3,Clone3,33.93981,-91.38918,33.93981 N -91.38918 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2019-08-20,2019,Contemp,X.necrophora_Contemp,DMCC3435_DMCC3435,Lin1,Lin1,Lin1,Lin1,Lin1,WestMissRiver,WestMissRiver,WestMissRiver,WestMissRiver,Lin1,Lin1,Lin1
